ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e8_s264000.safetensors,8,264000,10.193020,2.923721,0.893305,5.033352,0.00004089,37.776606
ckpt_e8_s265000.safetensors,8,265000,10.173602,2.851574,0.816318,5.035767,0.00004083,37.776606
ckpt_e8_s266000.safetensors,8,266000,10.161909,2.892370,0.853938,5.030330,0.00004076,37.776606
ckpt_e8_s267000.safetensors,8,267000,10.142700,2.944372,0.919934,5.027979,0.00004070,37.776606
ckpt_e8_s268000.safetensors,8,268000,10.133126,2.909782,0.856770,5.038563,0.00004064,37.776606
ckpt_e8_s269000.safetensors,8,269000,10.127903,2.885984,0.857467,5.032252,0.00004057,37.776606
ckpt_e8_s270000.safetensors,8,270000,10.103375,2.961617,0.965140,5.014912,0.00004051,37.776606
ckpt_e8_s271000.safetensors,8,271000,10.095874,2.957234,0.946767,5.007188,0.00004044,37.776606
ckpt_e8_s272000.safetensors,8,272000,10.080446,2.894692,0.840678,5.051397,0.00004038,37.776606
ckpt_e8_s273000.safetensors,8,273000,10.064610,2.971331,0.960770,5.013481,0.00004031,37.776606
ckpt_e8_s274000.safetensors,8,274000,10.064688,2.880924,0.858710,5.030807,0.00004024,37.776606
ckpt_e8_s275000.safetensors,8,275000,10.043756,2.905225,0.845603,5.042742,0.00004018,37.776606
ckpt_e9_s276000.safetensors,9,276000,10.072198,2.832995,0.814059,5.023465,0.00004011,37.776606
ckpt_e9_s277000.safetensors,9,277000,10.066967,2.912483,0.861201,5.017950,0.00004005,37.776606
ckpt_e9_s278000.safetensors,9,278000,9.984473,2.997343,0.983833,4.964588,0.00003998,37.776606
ckpt_e9_s279000.safetensors,9,279000,9.891992,2.856303,0.836531,4.987409,0.00003991,37.776606
ckpt_e9_s280000.safetensors,9,280000,9.804909,2.973778,0.993477,4.945620,0.00003985,37.776606
ckpt_e9_s281000.safetensors,9,281000,9.754706,2.828458,0.821319,4.994912,0.00003978,37.776606
ckpt_e9_s282000.safetensors,9,282000,9.738017,3.114815,1.243184,4.892843,0.00003971,37.776606
ckpt_e9_s283000.safetensors,9,283000,9.655067,2.799588,0.779781,4.988952,0.00003965,37.776606
ckpt_e9_s284000.safetensors,9,284000,9.659942,2.956621,0.986177,4.951035,0.00003958,37.776606
ckpt_e9_s285000.safetensors,9,285000,9.623842,2.936792,0.950664,4.946318,0.00003951,37.776606
ckpt_e9_s286000.safetensors,9,286000,9.613591,2.871352,0.854546,4.987309,0.00003945,37.776606
ckpt_e9_s287000.safetensors,9,287000,9.608800,2.864428,0.880479,4.971137,0.00003938,37.776606
ckpt_e9_s288000.safetensors,9,288000,9.578965,2.860863,0.829436,5.016396,0.00003931,37.776606
ckpt_e9_s289000.safetensors,9,289000,9.559680,2.840670,0.809313,4.996655,0.00003924,37.776606
ckpt_e9_s290000.safetensors,9,290000,9.521900,2.969018,0.962952,4.955940,0.00003917,37.776606
ckpt_e9_s291000.safetensors,9,291000,9.525330,2.843575,0.823640,5.000249,0.00003911,37.776606
ckpt_e9_s292000.safetensors,9,292000,9.507931,2.837793,0.821268,4.991671,0.00003904,37.776606
ckpt_e9_s293000.safetensors,9,293000,9.490906,2.859964,0.861664,4.975667,0.00003897,37.776606
ckpt_e9_s294000.safetensors,9,294000,9.481888,2.968061,0.986039,4.944808,0.00003890,37.776606
ckpt_e9_s295000.safetensors,9,295000,9.453573,2.893176,0.914172,4.956707,0.00003883,37.776606
ckpt_e9_s296000.safetensors,9,296000,9.441234,2.817654,0.810738,4.980320,0.00003876,37.776606
ckpt_e9_s297000.safetensors,9,297000,9.432088,2.906948,0.919008,4.958776,0.00003869,37.776606
ckpt_e9_s298000.safetensors,9,298000,9.409039,2.809280,0.786598,4.989757,0.00003863,37.776606
ckpt_e9_s299000.safetensors,9,299000,9.390086,2.841503,0.838509,4.979800,0.00003856,37.776606
ckpt_e9_s300000.safetensors,9,300000,9.389319,2.825189,0.797984,4.983172,0.00003849,37.776606
ckpt_e9_s301000.safetensors,9,301000,9.369749,2.904660,0.856471,5.014293,0.00003842,37.776606
ckpt_e9_s302000.safetensors,9,302000,9.357782,2.784381,0.768651,4.992178,0.00003835,37.776606
ckpt_e9_s303000.safetensors,9,303000,9.347648,2.853931,0.855216,4.976879,0.00003828,37.776606
ckpt_e9_s304000.safetensors,9,304000,9.338057,2.777938,0.763632,4.993655,0.00003821,37.776606
ckpt_e9_s305000.safetensors,9,305000,9.322929,2.785437,0.763604,4.998153,0.00003814,37.776606
ckpt_e9_s306000.safetensors,9,306000,9.314642,2.810902,0.777289,5.001137,0.00003807,37.776606
ckpt_e9_s307000.safetensors,9,307000,9.301222,2.782262,0.766838,5.000592,0.00003800,37.776606
ckpt_e9_s308000.safetensors,9,308000,9.292411,2.790890,0.767707,4.995855,0.00003793,37.776606
ckpt_e9_s309000.safetensors,9,309000,9.282136,2.797517,0.762650,4.998967,0.00003786,37.776606
ckpt_e9_s310000.safetensors,9,310000,9.277153,2.828067,0.840279,4.974974,0.00003779,37.776606
ckpt_e9_s311000.safetensors,9,311000,9.268059,2.844071,0.841220,4.982261,0.00003771,37.776606
ckpt_e9_s312000.safetensors,9,312000,9.249255,2.781030,0.751720,4.990414,0.00003764,37.776606
ckpt_e10_s313000.safetensors,10,313000,10.014699,2.794157,0.797417,4.974999,0.00003757,37.776606
ckpt_e10_s314000.safetensors,10,314000,10.223515,2.737621,0.732328,4.977750,0.00003750,37.776606
ckpt_e10_s315000.safetensors,10,315000,10.114647,2.853623,0.885870,4.917693,0.00003743,37.776606
ckpt_e10_s316000.safetensors,10,316000,10.052531,2.812517,0.841013,4.943454,0.00003736,37.776606
ckpt_e10_s317000.safetensors,10,317000,10.048144,2.769427,0.772413,4.947623,0.00003729,37.776606
ckpt_e10_s318000.safetensors,10,318000,10.033968,2.722820,0.719710,4.960779,0.00003721,37.776606
ckpt_e10_s319000.safetensors,10,319000,10.022788,2.790171,0.779418,4.968256,0.00003714,37.776606
ckpt_e10_s320000.safetensors,10,320000,10.047281,2.762485,0.757784,4.959338,0.00003707,37.776606
ckpt_e10_s321000.safetensors,10,321000,10.014977,2.766477,0.772725,4.948081,0.00003700,37.776606
ckpt_e10_s322000.safetensors,10,322000,9.974727,2.881391,0.934859,4.912777,0.00003693,37.776606
ckpt_e10_s323000.safetensors,10,323000,9.958885,2.735194,0.723131,4.963656,0.00003685,37.776606
ckpt_e10_s324000.safetensors,10,324000,9.938399,2.729240,0.726183,4.957292,0.00003678,37.776606
ckpt_e10_s325000.safetensors,10,325000,9.907621,2.799954,0.826550,4.935450,0.00003671,37.776606
ckpt_e10_s326000.safetensors,10,326000,9.889225,2.762409,0.784513,4.946670,0.00003664,37.776606
ckpt_e10_s327000.safetensors,10,327000,9.896249,2.705161,0.690890,4.977773,0.00003656,37.776606
ckpt_e10_s328000.safetensors,10,328000,9.870210,2.749628,0.743015,4.951031,0.00003649,37.776606
ckpt_e10_s329000.safetensors,10,329000,9.861263,2.701309,0.692363,4.964671,0.00003642,37.776606
ckpt_e10_s330000.safetensors,10,330000,9.862167,2.771844,0.772944,4.943116,0.00003634,37.776606
ckpt_e10_s331000.safetensors,10,331000,9.827803,2.795045,0.803712,4.940719,0.00003627,37.776606
ckpt_e10_s332000.safetensors,10,332000,9.817536,2.732218,0.724702,4.963394,0.00003620,37.776606
ckpt_e10_s333000.safetensors,10,333000,9.795245,2.760309,0.772774,4.942621,0.00003612,37.776606
ckpt_e10_s334000.safetensors,10,334000,9.794456,2.775372,0.751684,4.954944,0.00003605,37.776606
ckpt_e10_s335000.safetensors,10,335000,9.802996,2.761496,0.765828,4.947016,0.00003598,37.776606
ckpt_e10_s336000.safetensors,10,336000,9.783559,2.735451,0.727587,4.957456,0.00003590,37.776606
ckpt_e10_s337000.safetensors,10,337000,9.771852,2.783376,0.808569,4.936905,0.00003583,37.776606
ckpt_e10_s338000.safetensors,10,338000,9.757567,2.767485,0.752056,4.978621,0.00003576,37.776606
ckpt_e10_s339000.safetensors,10,339000,9.758253,2.703817,0.706044,4.958962,0.00003568,37.776606
ckpt_e10_s340000.safetensors,10,340000,9.738053,2.759452,0.760020,4.954820,0.00003561,37.776606
ckpt_e10_s341000.safetensors,10,341000,9.721141,2.751434,0.745366,4.946923,0.00003553,37.776606
ckpt_e10_s342000.safetensors,10,342000,9.716440,2.743323,0.722339,4.953966,0.00003546,37.776606
ckpt_e10_s343000.safetensors,10,343000,9.702595,2.723861,0.717245,4.949185,0.00003538,37.776606
ckpt_e10_s344000.safetensors,10,344000,9.703311,2.754588,0.749465,4.944820,0.00003531,37.776606
ckpt_e10_s345000.safetensors,10,345000,9.684521,2.752797,0.756244,4.952795,0.00003523,37.776606
ckpt_e10_s346000.safetensors,10,346000,9.680455,2.708760,0.699833,4.965768,0.00003516,37.776606
ckpt_e10_s347000.safetensors,10,347000,9.667373,2.704506,0.686541,4.981466,0.00003508,37.776606
ckpt_e10_s348000.safetensors,10,348000,9.657467,2.822865,0.839982,4.932110,0.00003501,37.776606
ckpt_e10_s349000.safetensors,10,349000,9.651434,2.731722,0.702532,4.972782,0.00003493,37.776606
ckpt_e11_s350000.safetensors,11,350000,7.219454,2.768527,0.735255,4.940262,0.00003486,37.776606
ckpt_e11_s351000.safetensors,11,351000,7.052942,2.716753,0.713000,4.939950,0.00003478,37.776606
ckpt_e11_s352000.safetensors,11,352000,6.993822,2.798455,0.851412,4.895280,0.00003471,37.776606
ckpt_e11_s353000.safetensors,11,353000,6.942940,2.717927,0.709366,4.930029,0.00003463,37.776606
ckpt_e11_s354000.safetensors,11,354000,6.903412,2.722111,0.738417,4.924175,0.00003456,37.776606
ckpt_e11_s355000.safetensors,11,355000,6.915033,2.826932,0.883793,4.878983,0.00003448,37.776606
ckpt_e11_s356000.safetensors,11,356000,6.856755,2.714728,0.723849,4.930210,0.00003441,37.776606
ckpt_e11_s357000.safetensors,11,357000,6.839455,2.711250,0.716025,4.931572,0.00003433,37.776606
ckpt_e11_s358000.safetensors,11,358000,6.812216,2.699062,0.701070,4.940889,0.00003425,37.776606
ckpt_e11_s359000.safetensors,11,359000,6.813697,2.775631,0.767707,4.927618,0.00003418,37.776606
ckpt_e11_s360000.safetensors,11,360000,6.802698,2.675852,0.687934,4.944825,0.00003410,37.776606
ckpt_e11_s361000.safetensors,11,361000,6.777586,2.729788,0.739445,4.920710,0.00003403,37.776606
ckpt_e11_s362000.safetensors,11,362000,6.787168,2.727807,0.724394,4.941806,0.00003395,37.776606
ckpt_e11_s363000.safetensors,11,363000,6.755912,2.670905,0.664598,4.936615,0.00003387,37.776606
ckpt_e11_s364000.safetensors,11,364000,6.722212,2.857693,0.932957,4.877039,0.00003380,37.776606
ckpt_e11_s365000.safetensors,11,365000,6.713906,2.731543,0.725319,4.918955,0.00003372,37.776606
ckpt_e11_s366000.safetensors,11,366000,6.710745,2.652729,0.645916,4.954619,0.00003364,37.776606
ckpt_e11_s367000.safetensors,11,367000,6.694815,2.679706,0.670003,4.942149,0.00003357,37.776606
ckpt_e11_s368000.safetensors,11,368000,6.671981,2.737827,0.752984,4.915592,0.00003349,37.776606
ckpt_e11_s369000.safetensors,11,369000,6.672376,2.637164,0.639478,4.944151,0.00003341,37.776606
ckpt_e11_s370000.safetensors,11,370000,6.654762,2.763437,0.778986,4.915575,0.00003334,37.776606
ckpt_e11_s371000.safetensors,11,371000,6.649739,2.671450,0.662160,4.945770,0.00003326,37.776606
ckpt_e11_s372000.safetensors,11,372000,6.637470,2.641064,0.644931,4.951262,0.00003318,37.776606
ckpt_e11_s373000.safetensors,11,373000,6.636992,2.850057,0.882495,4.896578,0.00003311,37.776606
ckpt_e11_s374000.safetensors,11,374000,6.617661,2.636503,0.612461,4.950175,0.00003303,37.776606
ckpt_e11_s375000.safetensors,11,375000,6.616870,2.780680,0.806707,4.914435,0.00003295,37.776606
ckpt_e11_s376000.safetensors,11,376000,6.608207,2.649113,0.652151,4.947198,0.00003287,37.776606
ckpt_e11_s377000.safetensors,11,377000,6.593236,2.700618,0.712211,4.932831,0.00003280,37.776606
ckpt_e11_s378000.safetensors,11,378000,6.576985,2.671450,0.680631,4.945932,0.00003272,37.776606
ckpt_e11_s379000.safetensors,11,379000,6.577288,2.744279,0.748657,4.932298,0.00003264,37.776606
ckpt_e11_s380000.safetensors,11,380000,6.567144,2.650270,0.636025,4.958924,0.00003256,37.776606
ckpt_e11_s381000.safetensors,11,381000,6.560461,2.687432,0.685307,4.934130,0.00003249,37.776606
ckpt_e11_s382000.safetensors,11,382000,6.558309,2.753816,0.717188,4.959322,0.00003241,37.776606
ckpt_e11_s383000.safetensors,11,383000,6.538004,2.687878,0.662593,4.963667,0.00003233,37.776606
ckpt_e11_s384000.safetensors,11,384000,6.532618,2.658030,0.630127,4.964455,0.00003225,37.776606
ckpt_e11_s385000.safetensors,11,385000,6.520169,2.718404,0.736421,4.933638,0.00003218,37.776606
ckpt_e11_s386000.safetensors,11,386000,6.515840,2.692370,0.676001,4.948431,0.00003210,37.776606
ckpt_e12_s387000.safetensors,12,387000,4.973251,2.930870,0.917861,4.899712,0.00003202,37.776606
ckpt_e12_s388000.safetensors,12,388000,5.148526,2.647161,0.653375,4.940823,0.00003194,37.776606
ckpt_e12_s389000.safetensors,12,389000,5.057341,2.855601,0.918501,4.869295,0.00003186,37.776606
ckpt_e12_s390000.safetensors,12,390000,5.049270,2.828776,0.833660,4.896228,0.00003179,37.776606
ckpt_e12_s391000.safetensors,12,391000,5.031570,2.612184,0.589072,4.950185,0.00003171,37.776606
ckpt_e12_s392000.safetensors,12,392000,5.031273,2.795568,0.795296,4.900743,0.00003163,37.776606
ckpt_e12_s393000.safetensors,12,393000,4.999811,2.686953,0.692348,4.928014,0.00003155,37.776606
ckpt_e12_s394000.safetensors,12,394000,4.999921,2.732626,0.706348,4.936099,0.00003147,37.776606
ckpt_e12_s395000.safetensors,12,395000,4.977258,2.734374,0.732429,4.924675,0.00003139,37.776606
ckpt_e12_s396000.safetensors,12,396000,4.924494,2.657825,0.639352,4.941494,0.00003132,37.776606
ckpt_e12_s397000.safetensors,12,397000,4.910880,2.658802,0.611057,4.956211,0.00003124,37.776606
ckpt_e12_s398000.safetensors,12,398000,4.907518,2.705037,0.676892,4.941786,0.00003116,37.776606
ckpt_e12_s399000.safetensors,12,399000,4.891441,2.717603,0.716035,4.922363,0.00003108,37.776606
ckpt_e12_s400000.safetensors,12,400000,4.886113,2.674664,0.673562,4.934915,0.00003100,37.776606
ckpt_e12_s401000.safetensors,12,401000,4.875285,2.773608,0.799090,4.897084,0.00003092,37.776606
ckpt_e12_s402000.safetensors,12,402000,4.889864,2.710634,0.672565,4.955071,0.00003084,37.776606
ckpt_e12_s403000.safetensors,12,403000,4.868324,2.747686,0.687477,4.965008,0.00003077,37.776606
ckpt_e12_s404000.safetensors,12,404000,4.865706,2.694177,0.672387,4.957966,0.00003069,37.776606
ckpt_e12_s405000.safetensors,12,405000,4.857433,2.637066,0.604221,4.957680,0.00003061,37.776606
ckpt_e12_s406000.safetensors,12,406000,4.854115,2.721674,0.693868,4.956121,0.00003053,37.776606
ckpt_e12_s407000.safetensors,12,407000,4.845913,2.803610,0.757220,4.942151,0.00003045,37.776606
ckpt_e12_s408000.safetensors,12,408000,4.840365,2.688900,0.691626,4.938927,0.00003037,37.776606
ckpt_e12_s409000.safetensors,12,409000,4.825428,2.704867,0.703282,4.936036,0.00003029,37.776606
ckpt_e12_s410000.safetensors,12,410000,4.811851,2.661664,0.615079,4.950719,0.00003021,37.776606
ckpt_e12_s411000.safetensors,12,411000,4.803919,2.642059,0.622074,4.953454,0.00003013,37.776606
ckpt_e12_s412000.safetensors,12,412000,4.789159,2.710232,0.680149,4.950346,0.00003005,37.776606
ckpt_e12_s413000.safetensors,12,413000,4.783133,2.672453,0.607889,4.972576,0.00002998,37.776606
ckpt_e12_s414000.safetensors,12,414000,4.776504,2.686340,0.672770,4.961010,0.00002990,37.776606
ckpt_e12_s415000.safetensors,12,415000,4.774353,2.688572,0.659041,4.948656,0.00002982,37.776606
ckpt_e12_s416000.safetensors,12,416000,4.759327,2.875015,0.932730,4.872908,0.00002974,37.776606
ckpt_e12_s417000.safetensors,12,417000,4.745006,2.715585,0.702918,4.951903,0.00002966,37.776606
ckpt_e12_s418000.safetensors,12,418000,4.742002,2.669077,0.634896,4.975865,0.00002958,37.776606
ckpt_e12_s419000.safetensors,12,419000,4.729865,2.707848,0.696252,4.933312,0.00002950,37.776606
ckpt_e12_s420000.safetensors,12,420000,4.721194,2.661579,0.645659,4.957298,0.00002942,37.776606
ckpt_e12_s421000.safetensors,12,421000,4.718513,2.803880,0.806061,4.945637,0.00002934,37.776606
ckpt_e12_s422000.safetensors,12,422000,4.710368,2.692144,0.673496,4.946065,0.00002926,37.776606
ckpt_e12_s423000.safetensors,12,423000,4.697133,2.660628,0.634732,4.952101,0.00002918,37.776606
ckpt_e13_s424000.safetensors,13,424000,10.503666,2.649417,0.670685,4.918093,0.00002910,37.776606
ckpt_e13_s425000.safetensors,13,425000,10.410058,2.652422,0.633363,4.943251,0.00002902,37.776606
ckpt_e13_s426000.safetensors,13,426000,10.259893,2.658810,0.641183,4.926198,0.00002894,37.776606
ckpt_e13_s427000.safetensors,13,427000,10.198439,2.681973,0.716662,4.900868,0.00002886,37.776606
ckpt_e13_s428000.safetensors,13,428000,10.082301,2.638013,0.629512,4.926338,0.00002879,37.776606
ckpt_e13_s429000.safetensors,13,429000,10.012668,2.616469,0.602921,4.933280,0.00002871,37.776606
ckpt_e13_s430000.safetensors,13,430000,9.968034,2.751647,0.796394,4.865057,0.00002863,37.776606
ckpt_e13_s431000.safetensors,13,431000,9.919769,2.647368,0.669621,4.899910,0.00002855,37.776606
ckpt_e13_s432000.safetensors,13,432000,9.848856,2.651914,0.672565,4.897588,0.00002847,37.776606
ckpt_e13_s433000.safetensors,13,433000,9.863097,2.610337,0.622765,4.902665,0.00002839,37.776606
ckpt_e13_s434000.safetensors,13,434000,9.814592,2.616304,0.630013,4.906680,0.00002831,37.776606
ckpt_e13_s435000.safetensors,13,435000,9.764527,2.561201,0.574340,4.917924,0.00002823,37.776606
ckpt_e13_s436000.safetensors,13,436000,9.728566,2.598003,0.596232,4.932307,0.00002815,37.776606
ckpt_e13_s437000.safetensors,13,437000,9.746863,2.661729,0.669201,4.916776,0.00002807,37.776606
ckpt_e13_s438000.safetensors,13,438000,9.725407,2.657885,0.654194,4.917709,0.00002799,37.776606
ckpt_e13_s439000.safetensors,13,439000,9.710543,2.636904,0.631694,4.909550,0.00002791,37.776606
ckpt_e13_s440000.safetensors,13,440000,9.679181,2.589094,0.598256,4.912575,0.00002783,37.776606
ckpt_e13_s441000.safetensors,13,441000,9.663144,2.590538,0.600901,4.909907,0.00002775,37.776606
ckpt_e13_s442000.safetensors,13,442000,9.637143,2.589846,0.595672,4.904496,0.00002767,37.776606
ckpt_e13_s443000.safetensors,13,443000,9.615906,2.706562,0.773365,4.857017,0.00002759,37.776606
ckpt_e13_s444000.safetensors,13,444000,9.603093,2.661410,0.686604,4.881162,0.00002751,37.776606
ckpt_e13_s445000.safetensors,13,445000,9.587524,2.596954,0.618005,4.894113,0.00002743,37.776606
ckpt_e13_s446000.safetensors,13,446000,9.557741,2.634211,0.655860,4.886087,0.00002735,37.776606
ckpt_e13_s447000.safetensors,13,447000,9.531090,2.581465,0.596637,4.909875,0.00002727,37.776606
ckpt_e13_s448000.safetensors,13,448000,9.526094,2.626862,0.657801,4.888902,0.00002719,37.776606
ckpt_e13_s449000.safetensors,13,449000,9.500565,2.642790,0.669403,4.898587,0.00002711,37.776606
ckpt_e13_s450000.safetensors,13,450000,9.495448,2.542917,0.557600,4.901389,0.00002703,37.776606
ckpt_e13_s451000.safetensors,13,451000,9.467304,2.719547,0.778893,4.857137,0.00002695,37.776606
ckpt_e13_s452000.safetensors,13,452000,9.446534,2.575898,0.588986,4.902972,0.00002688,37.776606
ckpt_e13_s453000.safetensors,13,453000,9.432566,2.625147,0.660076,4.884614,0.00002680,37.776606
ckpt_e13_s454000.safetensors,13,454000,9.425989,2.570093,0.586186,4.899878,0.00002672,37.776606
ckpt_e13_s455000.safetensors,13,455000,9.404068,2.581199,0.605950,4.893762,0.00002664,37.776606
ckpt_e13_s456000.safetensors,13,456000,9.380885,2.560587,0.574627,4.893393,0.00002656,37.776606
ckpt_e13_s457000.safetensors,13,457000,9.366646,2.588265,0.622274,4.881579,0.00002648,37.776606
ckpt_e13_s458000.safetensors,13,458000,9.357735,2.732614,0.780206,4.907501,0.00002640,37.776606
ckpt_e13_s459000.safetensors,13,459000,9.349694,2.629353,0.654606,4.889412,0.00002632,37.776606
ckpt_e13_s460000.safetensors,13,460000,9.340321,2.542388,0.565678,4.906644,0.00002624,37.776606
ckpt_e14_s461000.safetensors,14,461000,22.111895,2.604029,0.654189,4.854929,0.00002616,37.776606
ckpt_e14_s462000.safetensors,14,462000,21.523249,2.674189,0.722924,4.826593,0.00002608,37.776606
ckpt_e14_s463000.safetensors,14,463000,21.232927,2.606232,0.664197,4.852536,0.00002600,37.776606
ckpt_e14_s464000.safetensors,14,464000,21.293400,2.544351,0.587154,4.873655,0.00002592,37.776606
ckpt_e14_s465000.safetensors,14,465000,21.220130,2.579074,0.620787,4.855804,0.00002584,37.776606
ckpt_e14_s466000.safetensors,14,466000,21.195791,2.559655,0.606890,4.855637,0.00002576,37.776606
ckpt_e14_s467000.safetensors,14,467000,21.098586,2.551591,0.585218,4.860615,0.00002568,37.776606
ckpt_e14_s468000.safetensors,14,468000,20.974682,2.545565,0.555389,4.871939,0.00002560,37.776606
ckpt_e14_s469000.safetensors,14,469000,21.025649,2.586444,0.615301,4.865837,0.00002552,37.776606
ckpt_e14_s470000.safetensors,14,470000,21.036489,2.547982,0.580511,4.867051,0.00002544,37.776606
ckpt_e14_s471000.safetensors,14,471000,20.950473,2.626304,0.632041,4.835227,0.00002537,37.776606
ckpt_e14_s472000.safetensors,14,472000,20.957165,2.533797,0.570848,4.865114,0.00002529,37.776606
ckpt_e14_s473000.safetensors,14,473000,20.921327,2.539396,0.575133,4.863233,0.00002521,37.776606
ckpt_e14_s474000.safetensors,14,474000,20.901660,2.554371,0.606393,4.855450,0.00002513,37.776606
ckpt_e14_s475000.safetensors,14,475000,20.885786,2.576152,0.613757,4.843170,0.00002505,37.776606
ckpt_e14_s476000.safetensors,14,476000,20.859045,2.570459,0.582902,4.861262,0.00002497,37.776606
ckpt_e14_s477000.safetensors,14,477000,20.837317,2.533363,0.574538,4.864211,0.00002489,37.776606
ckpt_e14_s478000.safetensors,14,478000,20.795880,2.555043,0.608781,4.854811,0.00002481,37.776606
ckpt_e14_s479000.safetensors,14,479000,20.795913,2.544302,0.598795,4.859933,0.00002473,37.776606
ckpt_e14_s480000.safetensors,14,480000,20.774880,2.574677,0.631874,4.842680,0.00002465,37.776606
ckpt_e14_s481000.safetensors,14,481000,20.741545,2.583959,0.609132,4.842649,0.00002457,37.776606
